date,close,high,low,open,volume,ticker,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,,SAPR11.SA,SAPR11.SA,SAPR11.SA,SAPR11.SA,SAPR11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA
2021-09-14,17.645082473754883,17.775841371381635,17.45620997984941,17.5143250454613,949111.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,17.601497650146484,17.695933162466257,17.41262368684059,17.64508248003775,979016.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,17.695932388305664,17.87027757757617,17.456209222391827,17.507059902595724,1494823.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,17.448944091796875,17.7685754557631,17.238278466455405,17.57970150881353,2012221.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,17.12931251525879,17.441679492773606,16.99855509986481,17.361771285440437,1637030.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,17.245546340942383,17.44894762489396,17.085731361266145,17.18016688452937,1005421.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,17.034879684448242,17.36177400887765,16.99855776632647,17.245545340221245,1761210.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,16.99855613708496,17.26007245316318,16.97676298830068,17.107520411673235,1319741.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,16.853271484375,16.925915320278893,16.628077062406188,16.889591932993696,1400760.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,16.381088256835938,16.860534599052293,16.21400744683138,16.758833236440825,2505865.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,16.199480056762695,16.424674480912017,16.0832513875243,16.293917044352167,2150399.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,16.235801696777344,16.293916765067053,16.090515495386306,16.28665238153084,1938307.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,16.068721771240234,16.417409229866394,16.068721771240234,16.272123033661025,1779026.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,15.727298736572266,16.07598769801005,15.683712432725878,16.061458930061253,2847439.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,15.35681438446045,15.72003206089634,15.13888436633216,15.69097452923482,2796112.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,15.35681438446045,15.393137768370464,15.051713240680714,15.385873385455083,2877768.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,15.35681438446045,15.378609002539704,14.942747496950012,15.182470663824441,4669202.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,15.35681438446045,15.596537551334878,15.029920091934573,15.473044511106531,4343535.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,15.451251029968262,15.778146784794968,15.385873054469386,15.487572943763794,1706491.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,15.451251029968262,15.698238574444797,15.269642930323682,15.451251029968262,1674465.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,15.625598907470703,15.734563198291744,15.414931771172244,15.44398930721341,1649756.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,15.545689582824707,15.654653865931792,15.349551228432139,15.62559780128094,1326422.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-15,15.523898124694824,15.618335120438273,15.407667976087506,15.552955661846655,926417.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,15.66917896270752,15.872580183619892,15.31322719344409,15.465777741795147,1022812.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,14.913689613342285,15.487572911448089,14.841047255235877,15.480308528704139,2485398.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,14.797464370727539,15.204266959521851,14.72482052653805,15.000865665124694,1584326.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,14.543209075927734,14.782932237867945,14.28169276568995,14.60132266872151,2299393.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,14.165464401245117,14.361599801279036,13.678752215285273,14.274428675634306,4354563.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,14.5940580368042,14.775667602850175,14.18725554752733,14.274428139229398,1909993.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,14.33254337310791,14.710288336370217,14.28895707673155,14.565002151115424,1880618.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,13.816773414611816,14.252634901028374,13.744131057986596,14.150933544686799,3732604.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,13.32280158996582,13.838569884662784,13.293744055691823,13.700546596861296,2444676.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,13.678751945495605,13.911210724851895,13.228363152326116,13.250156300640745,6953643.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,13.88215446472168,13.976591449397747,13.518938231557089,13.802247716252072,5225413.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,14.586793899536133,14.688495258232662,13.744131376240071,13.794982055588337,3258791.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,14.521418571472168,14.80472808158827,14.383396743125017,14.586796558934845,2317951.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,15.02992057800293,15.095300026355725,14.572267378199685,14.579530292016834,3266850.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,14.870104789733887,15.393137408755935,14.782932196785852,14.986333444331521,2186667.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,15.160676956176758,15.298698743770952,14.891894824266064,14.97906740758845,1462161.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,15.313231468200684,15.487575210603993,15.058979503751432,15.146150640286438,1858030.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,15.545689582824707,15.836263453332318,15.35681561192816,15.465781364368477,2505016.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,15.02992057800293,15.56748199245959,14.950012363349513,15.473045011505553,1183048.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,14.528680801391602,15.167942098391588,14.456036971278035,15.102564120622512,1907766.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,13.903947830200195,14.819254280046213,13.765926012101685,14.710289996143862,3950210.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,13.947534561157227,14.31075228046512,13.816775653246403,14.020178398885463,2462386.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,14.01291275024414,14.383394819883481,13.918475769721741,13.991119600892818,1407547.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,13.591581344604492,14.092822359983957,13.547996510919292,14.020178521619789,1499277.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,13.533467292785645,13.678753495344838,13.228364651144762,13.64969596096635,2384972.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,13.504408836364746,13.787718307878201,13.330065111330754,13.439029388477067,1692493.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,13.765925407409668,13.765925407409668,13.37365018232614,13.504409080465042,1215816.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,13.09034252166748,13.50440943807247,12.850619338064613,13.373650536470969,2669069.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,12.988641738891602,13.271951235791356,12.988641738891602,13.206571782045271,1200439.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,12.690802574157715,13.032227116832,12.400230183456017,12.966847667724188,2017417.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,12.298526763916016,12.908731216782899,12.247676821399239,12.821558627325837,1663330.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,13.024962425231934,13.08307748972967,12.392965506818468,12.392965506818468,2214238.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,13.482614517211914,13.816773172088421,13.04675450777898,13.04675450777898,3055819.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,13.409972190856934,13.64243098648321,13.330065444110305,13.518937940056682,1400018.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,13.656959533691406,13.693281449507937,13.2574213983759,13.497144573431838,2308407.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,13.983854293823242,14.419714313384903,13.65695854448547,13.686016075033987,1488354.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,13.838568687438965,14.085556238066925,13.642430348058106,13.962061728086384,1042219.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,13.838568687438965,14.150934215194091,13.773189240978677,14.092820621006958,1306803.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,13.838568687438965,14.274428725174632,13.838568687438965,13.925739813386226,1309773.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,13.344592094421387,14.027441150970457,13.344592094421388,13.82403842899143,1548588.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,13.96205997467041,14.027439412920064,13.308270000172685,13.395442584505556,2953167.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,13.649694442749023,14.209048978652993,13.635167146508861,14.078291557826825,3218069.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,13.424501419067383,13.598845154449238,13.286479601334504,13.591580770919443,1730775.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,13.061285018920898,13.424501252230218,12.95231926732817,13.424501252230218,1786343.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,12.918728828430176,13.203538402341215,12.750762465673468,13.042876402042575,1685600.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,12.736157417297363,12.984454055724484,12.68503869415838,12.90412378957985,978485.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,12.699645042419434,12.86030705912612,12.568193092924076,12.86030705912612,842110.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,12.845698356628418,12.867607009879892,12.648520477365155,12.692339260988737,844125.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,12.969846725463867,12.977149610337596,12.736155886625285,12.845699159731211,885695.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,12.889514923095703,13.093995698469326,12.816487551868699,13.00636108045206,997361.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,13.137815475463867,13.254660177649203,12.83839861811239,12.889517344437913,1916249.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,12.356410026550293,13.247356950936988,12.356410026550293,13.152420909811793,3610969.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,11.932844161987305,12.495162625269979,11.881723965979612,12.436739544118328,3077770.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,11.604216575622559,12.056992530271986,11.57500577167389,11.750274288168102,2675220.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,11.991267204284668,12.327197704136992,11.604215770029901,11.706455423153617,4861675.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,12.108113288879395,12.144626977914504,11.757576999643511,12.020478662650103,2061850.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,12.560888290405273,12.692340219844787,11.837906371289803,12.10080949160846,3297073.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11,13.042875289916992,13.072086828775207,12.378316473694332,12.480556121137736,2703216.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,13.152420043945312,13.320384934202181,12.860306099539686,12.97715079102942,2862073.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-13,12.779973030090332,13.174327331035514,12.758064375753339,13.145115791919523,2886464.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14,13.093996047973633,13.17432778330034,12.728853273609365,12.772670583787567,1640848.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,12.991755485534668,13.261960750935055,12.838396379062335,13.130510299261733,1533636.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,13.028270721435547,13.042876492211017,12.794579866148867,12.889515899068586,1236495.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,13.240052223205566,13.393412808270496,13.020967150233565,13.174327735298492,1967364.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20,13.502955436706543,13.510258322158805,13.072088149264783,13.327687662973103,3382122.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21,13.970333099365234,13.984938866033408,13.327683797326822,13.473741464008562,2319012.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,13.451833724975586,13.90461109494965,13.444530840345026,13.90461109494965,1518895.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,13.904611587524414,14.057970693078293,13.254657786621102,13.327686635513773,2215829.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,13.977640151977539,14.174818060812505,13.882704117437115,13.941127201536364,1785707.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,14.29896354675293,14.393901044533411,13.911913625427633,14.08718137497865,2396531.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,14.452322959899902,14.6421979596247,14.109090337715655,14.21132924506218,1848910.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,14.766345977783203,14.89049501990704,14.38659892082232,14.452323407178927,2097906.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01,14.350085258483887,14.788255417352806,14.101788638175393,14.737135220823246,2193241.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,14.277056694030762,14.54726197544035,14.218633611105266,14.32817689159057,1549331.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,14.174817085266113,14.37199350341005,14.05797092510926,14.247844458243392,1759514.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04,14.160212516784668,14.204028353440643,13.714737970507512,14.145606745525715,4691153.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,13.963032722473145,14.262449515797277,13.911914007078858,14.152907723243027,2424846.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,13.831582069396973,14.006849821138404,13.787764762181451,13.95572962938696,1088349.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,13.88270378112793,14.116394634742901,13.787766271766516,13.955731157362045,1225678.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,13.597892761230469,13.926521124957643,13.524863907708692,13.8096749593228,1803204.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,13.320384979248047,13.802372472154978,13.218144581368028,13.700133551395824,1732366.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,13.283868789672852,13.502953850381786,13.15972122869008,13.24735436670125,1556436.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,13.875401496887207,13.875401496887207,13.196236085505905,13.334990912891264,4093478.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,13.729342460632324,13.999547726588235,13.670919381048183,13.86809727464466,2032794.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,13.47374439239502,13.76585683500545,13.37880688841815,13.729342410398962,1603944.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18,13.247355461120605,13.575983817893704,13.247355461120605,13.510257851114925,1300441.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,12.9479398727417,13.386111549022804,12.9479398727417,13.283871146562328,1379869.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,14.014155387878418,14.014155387878418,13.093997668723807,13.137814984325635,3247656.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,13.685525894165039,14.225934919976146,13.685525894165039,13.992244091292227,1977438.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,13.356900215148926,13.568682432163689,12.743460744997725,13.378808873162967,3885310.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,13.11590576171875,13.4810470884348,13.072088448003813,13.30577931069593,2036081.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,13.042875289916992,13.269263238947465,12.787275802028303,13.013663751058777,2223040.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,13.072087287902832,13.254657935058367,12.999058438192321,13.10860171275809,1782313.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,13.035573959350586,13.16702589988473,12.816488868914552,13.086694158447198,1036386.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,12.487858772277832,13.115903891741036,12.451344349388034,12.823789985743314,2190590.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08,12.297986030578613,12.648521558317972,12.203049263602505,12.531676874778439,1954320.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,12.71424674987793,12.823790018829959,12.385619158702848,12.422132843126523,2199604.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10,12.61201000213623,12.714248926876657,12.378318393585031,12.538981143663836,1713278.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,12.173837661743164,12.765367654286257,12.12271746671335,12.706944574252185,2294727.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,12.137323379516602,12.400226504202585,12.01317507154398,12.261471687489225,1802674.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,11.940145492553711,12.232260139787776,11.837905846086008,12.042385877581752,1505003.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,12.61201000213623,12.61201000213623,12.013176316904447,12.013176316904447,2541602.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,12.312593460083008,12.597404537956942,12.093508356438663,12.597404537956942,4965918.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,12.049691200256348,12.422135438259984,11.80869743533606,12.312593623544023,10584232.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,11.969359397888184,12.210353146830322,11.837907456399263,12.195747375553776,4623602.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-22,12.356410026550293,12.414832376141293,12.064296062913858,12.086205459531142,4794124.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,11.83792781829834,12.356265116117392,11.799814498274701,12.356265116117392,14287992.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,11.990378379821777,12.112340221027248,11.906529854899393,11.959888497695717,5458926.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,12.33339786529541,12.394379177186343,12.05136083960082,12.05136083960082,4817136.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,12.417245864868164,12.478226403239223,12.234302707954088,12.3943786447918,3169606.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,12.729774475097656,12.798377682204347,12.562076633091678,12.562076633091678,3333765.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,12.379133224487305,12.82886806428512,12.31052925207218,12.760264091869995,2849029.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,12.203813552856445,12.4858505832755,12.112341583487781,12.455359926819279,3330266.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01,12.66117000579834,12.745019308997975,12.318152441774,12.34101966265524,3271304.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,12.729774475097656,12.80600034642737,12.554453968868655,12.760265131989744,1944140.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-05,12.424869537353516,12.79837777426683,12.394379651142613,12.79837777426683,2293349.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-06,12.234302520751953,12.379133128055674,12.051360137537605,12.363887800971073,2941820.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-07,12.241926193237305,12.31053017077215,12.081851787457005,12.081851787457005,2384972.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-08,12.051362037658691,12.188569232152934,11.830306301879295,12.135211349844404,2593459.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,11.624493598937988,11.952266598114376,11.624493598937988,11.952266598114376,2693036.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,11.449173927307129,11.799814148427165,11.350080069084145,11.784568049969248,2822306.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13,11.487288475036621,11.601627680721517,11.395817264668825,11.510156470353719,2713927.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14,11.807435989379883,11.868416524459676,11.380569160219693,11.433927032051962,3645752.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,12.104719161987305,12.226681019356162,11.69309837518023,11.79219223974858,3385940.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,12.0818510055542,12.127586216717075,11.8303046460068,11.959889157619111,2443510.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,12.0818510055542,12.310529374069935,11.95226649394189,12.0818510055542,1243494.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,11.898908615112305,12.051360346804712,11.83792730571498,11.906530507886517,1394928.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,11.914153099060059,12.028493053484251,11.70834272289741,11.815059242792874,1469372.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,11.76932430267334,11.967512032748418,11.731210981158704,11.837928281399686,1954002.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-27,11.82268238067627,12.066606084765073,11.754078405269773,11.990379445424523,2070546.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28,11.594003677368164,11.87603992227002,11.586381013649158,11.853171931113001,2090059.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29,10.991816520690918,11.731210289049574,10.991816520690918,11.731210289049574,3566324.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-02,11.014683723449707,11.167135447795376,10.862231228203623,10.984193070220407,2628772.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-03,11.052797317504883,11.167136507060047,10.824118938394555,11.014684768253487,2271715.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-04,11.212873458862305,11.296721222866504,10.808873799965507,11.045174847251896,3032171.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-05,10.801251411437988,11.106156443982218,10.709780210034928,11.098534550524109,3480321.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06,10.618308067321777,11.182382137205815,10.542082966759814,10.824119230801323,4704091.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,10.618308067321777,10.686912045448462,10.32864913904397,10.51159230981462,2778085.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,10.824118614196777,10.862231933207113,10.48110105580515,10.709779428066236,2903961.0,FLRY3.SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
