ticker,price_id,asset_id,data,open_price,high_price,low_price,close_price,volume,source
FLRY3.SA,385,1,2022-09-09,12.996565600881913,13.217621324791773,12.920339728433847,12.96607494354248,1069473,yfinance
KFOF11.SA,1632,2,2022-09-09,59.83572358535395,60.186561584472656,59.69813542530105,60.186561584472656,7585,yfinance
SAPR11.SA,4214,5,2022-09-09,13.905588702566487,14.137216128760313,13.81772981353798,13.98546028137207,1631600,yfinance
VALE3.SA,5462,6,2022-09-12,52.05080523662416,52.42954718626304,51.434428167207976,52.1027946472168,24797600,yfinance
SAPR11.SA,4215,5,2022-09-12,14.121243804679846,14.193128084952168,13.993449867178807,14.017410278320312,644500,yfinance
PETR3.SA,2880,3,2022-09-12,18.875158950770217,19.19062040168663,18.57021114331669,18.575469970703125,15413700,yfinance
FLRY3.SA,386,1,2022-09-12,13.072791540586863,13.17950883553082,12.866981156424474,12.950830459594727,941687,yfinance
KFOF11.SA,1633,2,2022-09-12,60.19348210827526,60.19348210827526,59.60874647462875,60.13844680786133,9769,yfinance
VALE3.SA,5463,6,2022-09-13,51.47899160225835,52.72660732618618,50.565556334498794,50.68437957763672,29457800,yfinance
FLRY3.SA,387,1,2022-09-13,12.722150120198203,12.722150120198203,12.295283293137823,12.447735786437988,1863545,yfinance
SAPR11.SA,4216,5,2022-09-13,13.985462816532772,14.00942475154515,13.809746530047123,13.85766887664795,1180300,yfinance
PETR3.SA,2881,3,2022-09-13,18.296808247030903,18.564952255558566,17.92351177033647,18.01289176940918,25361200,yfinance
KFOF11.SA,1634,2,2022-09-13,60.17970017901396,60.193456374008754,59.58808407363318,60.145301818847656,45322,yfinance
PETR3.SA,2882,3,2022-09-14,18.044443081846634,18.501862847209555,17.981351184540948,18.233720779418945,11926000,yfinance
FLRY3.SA,388,1,2022-09-14,12.409623605598156,12.493472908578854,12.318152409610597,12.341019630432129,889089,yfinance
SAPR11.SA,4217,5,2022-09-14,13.865656151344007,13.8736434629935,13.713900276851483,13.721887588500977,1117300,yfinance
VALE3.SA,5464,6,2022-09-14,50.31305553664023,51.22649062457607,49.36249244188605,49.75608444213867,31018300,yfinance
KFOF11.SA,1635,2,2022-09-14,59.849484558105466,60.19344711303711,59.81508620323148,60.19344711303711,2635,yfinance
VALE3.SA,5465,6,2022-09-15,50.35019057898155,50.96656763432085,49.889759088645675,50.75863265991211,36958800,yfinance
FLRY3.SA,389,1,2022-09-15,12.318152838028144,12.600189870607702,12.081851790483274,12.584943771362305,2086983,yfinance
SAPR11.SA,4218,5,2022-09-15,13.761822200893473,13.82571916870412,13.70591254448714,13.817731857299805,860200,yfinance
KFOF11.SA,1636,2,2022-09-15,60.19344711303711,60.19344711303711,59.870121471649036,60.19344711303711,3010,yfinance
PETR3.SA,2883,3,2022-09-15,18.065472332381532,18.338873197215197,18.060213504904045,18.1916561126709,9164700,yfinance
VALE3.SA,5466,6,2022-09-16,49.96402924707426,51.12995540779579,49.45161392619909,50.68437957763672,65178000,yfinance
PETR3.SA,2884,3,2022-09-16,17.965580530294158,18.18114840281561,17.8762004905561,18.091766357421875,34954800,yfinance
FLRY3.SA,390,1,2022-09-16,12.501095301049904,13.034677908475382,12.432491327373477,12.958451271057129,2400985,yfinance
KFOF11.SA,1637,2,2022-09-16,60.2278454679111,60.2278454679111,59.849484558105466,60.19344711303711,14340,yfinance
SAPR11.SA,4219,5,2022-09-16,13.777796831947029,13.849681111205012,13.673964830476546,13.801758766174316,1096700,yfinance
SAPR11.SA,4220,5,2022-09-19,13.777796823702104,13.873643037130018,13.68195061027419,13.817731857299805,897700,yfinance
KFOF11.SA,1638,2,2022-09-19,60.22784065671435,60.85384972748721,59.849479777133425,60.186561584472656,6752,yfinance
VALE3.SA,5467,6,2022-09-19,50.075421781003826,52.399846101468455,50.00116009115646,52.325584411621094,34136800,yfinance
FLRY3.SA,391,1,2022-09-19,12.95083034969242,13.027055446490293,12.62305734551846,12.935585021972656,1931944,yfinance
PETR3.SA,2885,3,2022-09-19,17.823621266612246,18.4177405046854,17.781558662683874,18.307329177856445,24596800,yfinance
SAPR11.SA,4221,5,2022-09-20,13.825719629964777,13.945526258178807,13.785784595034745,13.85766887664795,972600,yfinance
FLRY3.SA,392,1,2022-09-20,12.935586069111615,13.217621571156188,12.889850082249987,13.133773803710938,1721125,yfinance
PETR3.SA,2886,3,2022-09-20,18.50186117516159,18.60175884299418,18.165368412400408,18.275779724121094,21181600,yfinance
KFOF11.SA,1639,2,2022-09-20,60.22784653056442,60.88137329708446,59.932038518165925,60.537410736083984,7943,yfinance
VALE3.SA,5468,6,2022-09-20,51.83545159868074,52.058236663377755,50.79577096601711,51.57552719116211,35289700,yfinance
SAPR11.SA,4222,5,2022-09-21,13.83370635666581,13.99344953647893,13.793771323424462,13.889616012573242,719300,yfinance
KFOF11.SA,1640,2,2022-09-21,60.53741328227686,61.362921364017865,60.14529615618203,60.647483825683594,9406,yfinance
PETR3.SA,2887,3,2022-09-21,18.428255128063373,18.549182099131244,18.12330928920858,18.238977432250977,16168700,yfinance
FLRY3.SA,393,1,2022-09-21,13.133772519560216,13.255735139266367,12.988941908659163,13.08803653717041,2480308,yfinance
VALE3.SA,5469,6,2022-09-21,51.57552924447252,51.976549175856796,50.80320085714412,50.83290100097656,44482000,yfinance
PETR3.SA,2888,3,2022-09-22,18.459800262671404,18.696397359154023,18.270522585485313,18.612274169921875,27515600,yfinance
FLRY3.SA,394,1,2022-09-22,13.187132303977485,13.461545138401444,12.783132633129062,13.431056022644043,1999495,yfinance
KFOF11.SA,1641,2,2022-09-22,60.64747698952515,61.906375885009766,60.53740645852552,61.906375885009766,8287,yfinance
SAPR11.SA,4223,5,2022-09-22,14.02539811839162,14.344882974184054,13.977475770878742,14.328909873962402,836100,yfinance
VALE3.SA,5470,6,2022-09-22,52.1102166156805,52.503808633863414,51.4492780066935,51.99882125854492,34529500,yfinance
FLRY3.SA,395,1,2022-09-23,13.301469764880027,14.033240867893188,13.263356445691695,13.926525115966797,4128898,yfinance
VALE3.SA,5471,6,2022-09-23,51.02597981747072,51.278476336226646,50.37246908117845,50.92201232910156,44160700,yfinance
KFOF11.SA,1642,2,2022-09-23,61.43171115331627,61.906375885009766,60.7093877268736,61.906375885009766,9626,yfinance
PETR3.SA,2889,3,2022-09-23,18.24949294368186,18.302071195260066,17.213726458281457,17.297849655151367,48903800,yfinance
SAPR11.SA,4224,5,2022-09-23,14.257026695847928,14.480665350521821,14.225077446080755,14.392807960510254,837600,yfinance
VALE3.SA,5472,6,2022-09-26,50.27592896499081,51.55325042865172,50.23137308419456,51.03341293334961,18503200,yfinance
PETR3.SA,2890,3,2022-09-26,17.245272774300254,17.460838608766927,17.061253893287983,17.0770263671875,18230500,yfinance
KFOF11.SA,1643,2,2022-09-26,61.84447439661399,63.915130646761796,61.63809474435112,61.85823059082031,4909,yfinance
SAPR11.SA,4225,5,2022-09-26,14.360857869238922,14.360857869238922,13.945526787147335,13.953514099121094,428600,yfinance
FLRY3.SA,396,1,2022-09-26,13.827431804570365,13.827431804570365,13.545394757484441,13.659734725952148,2237887,yfinance
PETR3.SA,2891,3,2022-09-27,17.303107183447366,17.38197356120481,17.213727160600545,17.282075881958008,17568400,yfinance
FLRY3.SA,397,1,2022-09-27,13.713092672757812,13.774072444337174,13.232866371688425,13.377696990966797,2172138,yfinance
VALE3.SA,5473,6,2022-09-27,50.231372616932674,50.66952621530046,49.89719218246189,50.27592849731445,31646600,yfinance
SAPR11.SA,4226,5,2022-09-27,13.82572042253941,13.865656983182781,13.777798073191382,13.79377269744873,1091800,yfinance
KFOF11.SA,1644,2,2022-09-27,62.215952648109955,62.60118905509809,62.105882104140534,62.587432861328125,8819,yfinance
SAPR11.SA,4227,5,2022-09-28,13.801757761576697,13.897602444661777,13.65798921352531,13.665976524353027,1133800,yfinance
VALE3.SA,5474,6,2022-09-28,50.2833555254341,51.12252336481765,50.08284840126408,50.7512092590332,24371000,yfinance
KFOF11.SA,1645,2,2022-09-28,62.57367205405809,62.58743349642012,61.43171901527594,62.53239822387695,5964,yfinance
FLRY3.SA,398,1,2022-09-28,13.385319030434866,13.461544126801828,13.141395330098533,13.240489959716797,1667360,yfinance
PETR3.SA,2892,3,2022-09-28,17.2820750404819,17.35042576416662,16.766820213012547,17.161148071289062,17529400,yfinance
KFOF11.SA,1646,2,2022-09-29,62.53239071349885,62.94514471109434,62.497992360177626,62.793800354003906,18380,yfinance
PETR3.SA,2893,3,2022-09-29,16.98764614292772,17.287335177458527,16.850944685206965,17.176921844482422,24350900,yfinance
SAPR11.SA,4228,5,2022-09-29,13.657990708872477,13.681951120555171,13.44233786318461,13.514222145080566,1386000,yfinance
VALE3.SA,5475,6,2022-09-29,50.44673626675231,51.07796913379915,50.01601053034716,50.818050384521484,34889700,yfinance
FLRY3.SA,399,1,2022-09-29,13.02705537284669,13.270979073183021,12.935584948846149,13.240489959716797,2229403,yfinance
KFOF11.SA,1647,2,2022-09-30,62.93826489170427,63.598672347001205,62.93826489170427,63.591796875,16453,yfinance
FLRY3.SA,400,1,2022-09-30,13.21762173998399,13.553017439452185,12.943208898911298,13.476792335510254,2698762,yfinance
PETR3.SA,2894,3,2022-09-30,17.092795585665076,17.718463673255435,17.034962523829705,17.392486572265625,28412400,yfinance
VALE3.SA,5476,6,2022-09-30,50.86260697491195,54.13760025889402,50.69180565120631,53.498939514160156,55575000,yfinance
SAPR11.SA,4229,5,2022-09-30,13.514222911997274,13.857669717562844,13.474287874643892,13.69792652130127,1012200,yfinance
KFOF11.SA,1648,2,2022-10-03,64.00086539033862,64.00086539033862,63.577936477071624,63.63340377807617,8924,yfinance
FLRY3.SA,401,1,2022-10-03,13.918903660949017,14.239054028134278,13.53777197776636,14.147582054138184,5955433,yfinance
VALE3.SA,5477,6,2022-10-03,54.3900916035361,55.08073610469944,52.8231455381634,54.954490661621094,42688100,yfinance
PETR3.SA,2895,3,2022-10-03,18.591243347641065,19.03289060384177,18.51763580588346,18.932992935180664,46548300,yfinance
SAPR11.SA,4230,5,2022-10-03,13.737863415916117,14.800151583624901,13.737863415916117,14.712292671203613,1871400,yfinance
FLRY3.SA,402,1,2022-10-04,14.41437448418427,14.612562229196678,14.170450749907197,14.24667739868164,3782234,yfinance
SAPR11.SA,4231,5,2022-10-04,14.696317538174878,14.816124172426433,14.344883424069511,14.384819984436035,731800,yfinance
VALE3.SA,5478,6,2022-10-04,55.10301256756073,56.625402710020495,54.99904506830828,56.28379440307617,41717500,yfinance
KFOF11.SA,1649,2,2022-10-04,63.63341301828748,63.77208129093487,63.02328848760012,63.577945709228516,11508,yfinance
PETR3.SA,2896,3,2022-10-04,19.348355837136417,19.35887148881413,18.480835633107382,18.55970001220703,26112400,yfinance
KFOF11.SA,1650,2,2022-10-05,63.57793817918686,63.7720737379002,62.073423304316975,62.12195587158203,13743,yfinance
PETR3.SA,2897,3,2022-10-05,18.664856398823424,19.343100957771835,18.559701877135534,19.216915130615234,24446100,yfinance
FLRY3.SA,403,1,2022-10-05,14.315278358238826,14.597315387694414,14.162826618279503,14.490599632263184,3662084,yfinance
VALE3.SA,5479,6,2022-10-05,56.655108444104144,57.821034540578644,56.52886300457977,57.15266799926758,42621400,yfinance
SAPR11.SA,4232,5,2022-10-05,14.40878100467348,14.456703350642822,14.22507588551383,14.288972854614258,938000,yfinance
KFOF11.SA,1651,2,2022-10-06,62.17048605891622,62.81527887912777,61.449427023114374,61.70595932006836,11998,yfinance
SAPR11.SA,4233,5,2022-10-06,14.360858235163207,14.376832859517771,14.177154625357803,14.201116561889648,757900,yfinance
VALE3.SA,5480,6,2022-10-06,57.33089657732278,57.60567105965653,55.63770513458313,55.867923736572266,76852200,yfinance
PETR3.SA,2898,3,2022-10-06,19.432476988562843,19.83732050986481,19.243199289704233,19.784744262695312,23327000,yfinance
FLRY3.SA,404,1,2022-10-06,14.559200197239544,15.268104782769793,14.521088423495613,15.169010162353516,4047667,yfinance
KFOF11.SA,1652,2,2022-10-07,61.900087019046595,63.092607479285206,61.88622283935547,61.88622283935547,16738,yfinance
VALE3.SA,5481,6,2022-10-07,55.96447131672771,58.994396258300654,55.81594791727599,56.07586669921875,83593200,yfinance
FLRY3.SA,405,1,2022-10-07,15.062294225154728,15.184256845799332,14.704032110613062,14.909842491149902,2348281,yfinance
SAPR11.SA,4234,5,2022-10-07,14.320923036756989,14.352870761683048,14.137219429016113,14.137219429016113,878000,yfinance
PETR3.SA,2899,3,2022-10-07,19.73216630347049,20.194844906936375,19.553404252516984,19.684846878051758,18217500,yfinance
VALE3.SA,5482,6,2022-10-10,56.74422814371128,57.197226170390515,54.568327112306356,54.94706344604492,45515900,yfinance
PETR3.SA,2900,3,2022-10-10,19.768969688020082,19.87938301558827,19.390416297796424,19.506084442138672,12316500,yfinance
FLRY3.SA,406,1,2022-10-10,14.947956281913871,15.214747981193941,14.940333617882983,15.1080322265625,1713171,yfinance
SAPR11.SA,4235,5,2022-10-10,14.17715419848467,14.296960830688477,14.04936025434408,14.296960830688477,822200,yfinance
KFOF11.SA,1653,2,2022-10-10,62.84995460339512,62.84995460339512,62.31609103192265,62.3992919921875,9721,yfinance
KFOF11.SA,1654,2,2022-10-11,62.059550138884696,63.55020061715067,62.059550138884696,63.03713607788086,22697,yfinance
VALE3.SA,5483,6,2022-10-11,54.360389371097554,55.08816759908793,53.491515618653146,54.57575225830078,33885800,yfinance
FLRY3.SA,407,1,2022-10-11,15.062293475104342,15.153765436032806,14.620182080885137,14.757390022277832,2098012,yfinance
PETR3.SA,2901,3,2022-10-11,19.274748001808668,19.60072517647341,19.085470285662865,19.316810607910156,20992200,yfinance
SAPR11.SA,4236,5,2022-10-11,14.2969603417228,14.2969603417228,14.07332170883735,14.105269432067871,621700,yfinance
KFOF11.SA,1655,2,2022-10-13,63.43927845874978,63.43927845874978,62.05262756347656,62.05262756347656,13013,yfinance
VALE3.SA,5484,6,2022-10-13,53.65488520393198,54.0633329631552,52.763733667558235,53.602901458740234,32960000,yfinance
FLRY3.SA,408,1,2022-10-13,14.498221044004765,14.681164985769582,14.322901308281166,14.582070350646973,2046792,yfinance
SAPR11.SA,4237,5,2022-10-13,14.04935861656675,14.177152545810005,13.977474340939441,14.153190612792969,782300,yfinance
PETR3.SA,2902,3,2022-10-13,19.059176989874594,20.25267603791912,18.97505380614548,19.92144012451172,24490200,yfinance
FLRY3.SA,409,1,2022-10-14,14.589693993252489,14.62780731700932,13.88079079677878,14.078978538513184,2539269,yfinance
VALE3.SA,5485,6,2022-10-14,53.92223644650262,54.4792076212021,51.686923878950346,51.857730865478516,34091700,yfinance
PETR3.SA,2903,3,2022-10-14,19.900411146519343,19.937214918336807,19.506083300770705,19.532373428344727,19191500,yfinance
SAPR11.SA,4238,5,2022-10-14,14.153191369306354,14.169165992171584,13.937540054321287,13.937540054321289,438600,yfinance
KFOF11.SA,1656,2,2022-10-14,62.69048551782811,63.4046098804082,62.232893474379644,62.849952697753906,11385,yfinance
KFOF11.SA,1657,2,2022-10-17,63.23126333798651,63.23126333798651,62.06647665751377,62.71126937866211,12797,yfinance
PETR3.SA,2904,3,2022-10-17,19.527114019246092,19.768967942748038,19.169589955958397,19.406187057495117,26406000,yfinance
FLRY3.SA,410,1,2022-10-17,13.987506895928124,14.094222651434672,13.621620561246136,13.674979209899902,4185526,yfinance
VALE3.SA,5486,6,2022-10-17,52.139928339736564,52.90483452465107,51.434433774144544,52.67462158203125,25840500,yfinance
SAPR11.SA,4239,5,2022-10-17,13.977474997380488,14.288972524112184,13.921565341138786,14.161178588867188,524900,yfinance
FLRY3.SA,411,1,2022-10-18,13.697845434661266,14.01037311553955,13.476791263197386,14.01037311553955,4651492,yfinance
SAPR11.SA,4240,5,2022-10-18,14.288974555172308,14.320923805236816,14.121245562605907,14.320923805236816,518000,yfinance
VALE3.SA,5487,6,2022-10-18,53.6920259759695,54.08561805099153,52.53352202658305,53.43952941894531,27494000,yfinance
PETR3.SA,2905,3,2022-10-18,19.584952351663723,19.842580795288086,19.26949083416755,19.842580795288086,18698100,yfinance
KFOF11.SA,1658,2,2022-10-18,62.66969375972049,62.98168813000009,62.371563572488306,62.683563232421875,3432,yfinance
KFOF11.SA,1659,2,2022-10-19,63.224347161919034,63.47394473794712,62.898483366012755,63.057945251464844,9217,yfinance
FLRY3.SA,412,1,2022-10-19,14.025618425029833,14.406750081116963,13.850298695802271,13.957015991210938,2607987,yfinance
VALE3.SA,5488,6,2022-10-19,53.19445656459609,53.56577066905152,52.41470034472183,52.808292388916016,22651000,yfinance
SAPR11.SA,4241,5,2022-10-19,14.296960617605404,14.480664219141572,14.273000205576139,14.34488296508789,499000,yfinance
PETR3.SA,2906,3,2022-10-19,19.87412275453007,20.65226278555459,19.800515211895405,20.578655242919922,21303100,yfinance
KFOF11.SA,1660,2,2022-10-20,63.22433512853976,63.356063337177886,62.7528737179584,63.189666748046875,9849,yfinance
VALE3.SA,5489,6,2022-10-20,52.711756674316625,54.35296445794243,52.22161930046612,53.48408508300781,37240700,yfinance
SAPR11.SA,4242,5,2022-10-20,14.384820068949363,14.48865207966434,14.312935783291296,14.408782005310059,1064000,yfinance
FLRY3.SA,413,1,2022-10-20,14.040864438306455,14.178072396243548,13.880790029180885,13.918903350830078,3586049,yfinance
PETR3.SA,2907,3,2022-10-20,20.852060474274545,21.183296490959847,20.73113348531289,21.130718231201172,27337800,yfinance
VALE3.SA,5490,6,2022-10-21,53.32070232839174,55.45946931626202,53.05335574668258,55.051021575927734,36846800,yfinance
SAPR11.SA,4243,5,2022-10-21,14.336896110377188,14.760212941265262,14.304946865482473,14.648393630981445,1135400,yfinance
KFOF11.SA,1661,2,2022-10-21,63.1966090112992,63.36300562025465,62.496348901201316,63.03021240234375,8779,yfinance
PETR3.SA,2908,3,2022-10-21,21.256899637767308,22.124421690031074,21.09916890253438,21.85102081298828,32623200,yfinance
FLRY3.SA,414,1,2022-10-21,13.765005155336388,14.126838059567758,13.664923779349023,13.988264083862305,2455845,yfinance
PETR3.SA,2909,3,2022-10-24,21.214840725336103,21.35679901341133,19.642787916222645,19.690107345581055,33545600,yfinance
SAPR11.SA,4244,5,2022-10-24,14.576510922011286,15.135610580444336,14.520601260852782,15.135610580444336,1468200,yfinance
VALE3.SA,5491,6,2022-10-24,54.41236686148804,54.91735427470433,52.86027661054311,53.4172477722168,32035800,yfinance
KFOF11.SA,1662,2,2022-10-24,63.030209648243385,63.189671515375935,62.78754154578955,63.06487274169922,8772,yfinance
FLRY3.SA,415,1,2022-10-24,13.865086598048588,14.342397303731252,13.865086598048588,14.088345527648926,3991680,yfinance
FLRY3.SA,416,1,2022-10-25,14.08834737654747,14.25001600899804,13.765007028044234,14.072949409484863,3591945,yfinance
